timestamp,value
1558136522,22578384
1558136523,33808824
1558136524,23554560
1558136525,34830616
1558136526,24176688
1558136527,38556688
1558136528,27004768
1558136529,24247728
1558136530,34437912
1558136531,25198736
1558136532,38459960
1558136533,28824744
1558136534,24560336
1558136535,35159200
1558136536,24926440
1558136537,38672176
1558136538,29022888
1558136539,23810376
1558136540,34641352
1558136541,25407576
1558136542,35433736
1558136543,26980408
1558136544,22850248
1558136545,35600360
1558136546,24584664
1558136547,36470120
1558136548,27227464
1558136549,23953048
1558136550,35564592
1558136551,25125136
1558136552,35717160
1558136553,28866816
1558136554,23544776
1558136555,34314928
1558136556,23389680
1558136557,35470832
1558136558,24207824
1558136559,36336128
1558136560,19272616
1558136561,23440392
1558136562,33673088
1558136563,23689008
1558136564,36767288
1558136565,26699640
1558136566,23267024
1558136567,34866064
1558136568,24525552
1558136569,26565728
1558136570,36376256
1558136571,29229360
1558136572,23679200
1558136573,34473280
1558136574,23816488
1558136575,35501808
1558136576,25925608
1558136577,22948840
1558136578,33051352
1558136579,23015840
1558136580,36256752
1558136581,25059880
1558136582,35265832
1558136583,26500360
1558136584,22731640
1558136585,33462592
1558136586,23273960
1558136587,35582896
1558136588,24839144
1558136589,36586624
1558136590,26351680
1558136591,22101728
1558136592,32793760
1558136593,23401000
1558136594,33454320
1558136595,25265032
1558136596,37955424
1558136597,30036728
1558136598,25761712
1558136599,37238928
1558136600,28317792
1558136601,24759392
1558136602,35692472
1558136603,26981704
1558136604,22548696
1558136605,33339712
1558136606,24244992
1558136607,35711488
1558136608,25087040
1558136609,36462664
1558136610,26304208
1558136611,22218912
1558136612,34629056
1558136613,24301352
1558136614,36443080
1558136615,25767568
1558136616,35881472
1558136617,31558088
1558136618,25826224
1558136619,21862056
1558136620,32450144
1558136621,22689792
1558136622,32783536
1558136623,23843432
1558136624,33871576
1558136625,25392848
1558136626,35661840
1558136627,27163272
1558136628,25312536
1558136629,25522920
1558136630,35652304
1558136631,27142936
1558136632,23434464
1558136633,38532488
1558136634,26091000
1558136635,36974872
1558136636,28068504
1558136637,23652416
1558136638,33844024
1558136639,24513104
1558136640,34821656
1558136641,26378728
1558136642,36337016
1558136643,20301632
1558136644,22167120
1558136645,33427952
1558136646,23197976
1558136647,34643224
1558136648,23619232
1558136649,34777808
1558136650,24448320
1558136651,35005128
1558136652,26708384
1558136653,22754656
1558136654,32683304
1558136655,25576360
1558136656,35867672
1558136657,27622000
1558136658,23888192
1558136659,35218488
1558136660,28788112
1558136661,24055712
1558136662,34186512
1558136663,25255272
1558136664,35446360
1558136665,27100904
1558136666,23925032
1558136667,34896752
1558136668,21920576
1558136669,37150704
1558136670,28085376
1558136671,24125488
1558136672,34533584
1558136673,25148384
1558136674,36740568
1558136675,26579640
1558136676,23391296
1558136677,34012624
1558136678,23677616
1558136679,35803840
1558136680,24021568
1558136681,35363384
1558136682,24758936
1558136683,35657112
1558136684,25566944
1558136685,36844616
1558136686,29775696
1558136687,25190312
1558136688,35715384
1558136689,34413128
1558136691,25125296
1558136692,36320288
1558136693,27103984
1558136694,23377616
1558136695,34493808
1558136696,23454392
1558136697,35014472
1558136698,25384352
1558136699,36208632
1558136700,27897272
1558136701,23772192
1558136702,37071496
1558136703,25488560
1558136704,35718576
1558136705,28164832
1558136706,23310328
1558136707,34182712
1558136708,24602896
1558136709,35940928
1558136710,25567776
1558136711,37005472
1558136712,27352144
1558136713,24270792
1558136714,34616816
1558136715,25556624
1558136716,37174944
1558136717,27999424
1558136718,25156872
1558136719,36472712
1558136720,26581096
1558136721,23685264
1558136722,33814840
1558136723,25694680
1558136724,36240520
1558136725,26751064
1558136726,23027664
1558136727,34510688
1558136728,24730944
1558136729,37089904
1558136730,26920080
1558136731,23481560
1558136732,34132288
1558136733,24342448
1558136734,36963072
1558136735,26206240
1558136736,36164888
1558136737,30592312
1558136738,24532760
1558136739,36061864
1558136740,25687816
1558136741,36756440
1558136742,27249104
1558136743,24040088
1558136744,36288560
1558136745,27063760
1558136746,23240920
1558136747,33767856
1558136748,25280712
1558136749,28951912
1558136750,41355920
1558136751,26736216
1558136752,22839392
1558136753,35661560
1558136754,25048488
1558136755,35911736
1558136756,26389736
1558136757,22548000
1558136758,32722496
1558136759,23732184
1558136760,34668480
1558136761,24949152
1558136762,35006864
1558136763,25207736
1558136764,35619864
1558136765,30760032
1558136766,26496672
1558136767,22308840
1558136768,32692952
1558136769,23378368
1558136770,35679656
1558136771,25915304
1558136772,36139968
1558136773,27278328
1558136774,24177496
1558136775,34933216
1558136776,24775496
1558136777,18272584
1558136778,28896336
1558136779,24989080
1558136780,35428992
1558136781,26755680
1558136782,23473816
1558136783,34355848
1558136784,23228008
1558136785,36099192
1558136786,26479776
1558136787,23053072
1558136788,33991192
1558136789,23987280
1558136790,33919528
1558136791,25659608
1558136792,35741160
1558136793,27612272
1558136794,23726256
1558136795,34422920
1558136796,25862208
1558136797,36646624
1558136798,27481888
1558136799,24112344
1558136800,34476224
1558136801,24923144
1558136802,35755088
1558136803,27764584
1558136804,23558008
1558136805,34295792
1558136806,23856328
1558136807,38007624
1558136808,26724376
1558136809,31696800
1558136810,24145856
1558136811,34920640
1558136812,25230640
1558136813,36898856
1558136814,26705304
1558136815,22828408
1558136816,32761264
1558136817,24088688
1558136818,36680416
1558136819,26387600
1558136820,36699192
1558136821,28954776
1558136822,24134960
1558136823,35063072
1558136824,26532896
1558136825,22368072
1558136826,32531184
1558136827,22750264
1558136828,33267608
1558136829,24975328
1558136830,35469984
1558136831,25515256
1558136832,35854608
1558136833,28624480
1558136834,25649824
1558136835,18438880
1558136836,28344784
1558136837,24510480
1558136838,34788392
1558136839,27798776
1558136840,24354840
1558136841,34888432
1558136842,24316904
1558136843,35333184
1558136844,24875576
1558136845,36303392
1558136846,28078528
1558136847,23772952
1558136848,34234792
1558136849,25171184
1558136850,38098056
1558136851,28903536
1558136852,23427984
1558136853,34548336
1558136854,24018560
1558136855,35918736
1558136856,27256520
1558136857,23617768
1558136858,33780552
1558136859,25583080
1558136860,37088296
1558136861,30943944
1558136862,25315416
1558136863,36174480
1558136864,25719064
1558136865,22551728
1558136866,32941816
1558136867,23459608
1558136868,33395960
1558136869,31938112
1558136870,23142368
1558136871,34466208
1558136872,23638032
1558136873,34564984
1558136874,23823376
1558136875,36692656
1558136876,25764904
1558136877,23329504
1558136878,33190344
1558136879,24543744
1558136880,35152568
1558136881,25882712
1558136882,23274672
1558136883,33687048
1558136884,22804232
1558136885,33715584
1558136886,24816136
1558136887,35857104
1558136888,25994696
1558136889,22286368
1558136890,32297480
1558136891,23124248
1558136892,33632096
1558136893,25371888
1558136894,35476384
1558136895,26792296
1558136896,22925832
1558136897,36857032
1558136898,25142344
1558136899,37935024
1558136900,26721560
1558136901,23088600
1558136902,35551728
1558136903,24717048
1558136904,35050888
1558136905,25228208
1558136906,35605280
1558136907,30054056
1558136908,24950216
1558136909,22665104
1558136910,32569304
1558136911,22779616
1558136912,32983272
1558136913,23175528
1558136914,33470744
1558136915,24363088
1558136916,34451720
1558136917,25147416
1558136918,37780608
1558136919,28612688
1558136920,25903496
1558136921,22663632
1558136922,32851680
1558136923,24145432
1558136924,34709256
1558136925,24781264
1558136926,35424536
1558136927,26078512
1558136928,36239512
1558136929,19017520
1558136930,29286888
1558136931,26421520
1558136932,36576424
1558136933,29296840
1558136934,25257392
1558136935,36530520
1558136936,29148176
1558136937,24488688
1558136938,34609768
1558136939,26352912
1558136940,37174136
1558136941,28083600
1558136942,24299040
1558136943,23477256
1558136944,33610016
1558136945,29901272
1558136946,24941896
1558136947,23271320
1558136948,33127848
1558136949,24607024
1558136950,34681064
1558136951,26071176
1558136952,36194632
1558136953,28995744
1558136954,23411632
1558136955,34479408
1558136956,25846008
1558136957,36264456
1558136958,30073424
1558136959,25206008
1558136960,35593480
1558136961,24881464
1558136962,35777832
1558136963,26069504
1558136964,36923184
1558136965,28858976
1558136966,24332288
1558136967,36133928
1558136968,24912312
1558136969,37233632
1558136970,26536080
1558136971,22621624
1558136972,35512440
1558136973,24477856
1558136974,37662968
1558136975,27689704
1558136976,23766888
1558136977,34624496
1558136978,24336832
1558136979,36718264
1558136980,25658392
1558136981,36431096
1558136982,26970832
1558136983,25228872
1558136984,35448136
1558136985,28611240
1558136986,23180072
1558136987,33919760
1558136988,25497344
1558136989,29450912
1558136990,24904848
1558136991,35471728
1558136992,25599760
1558136993,37008904
1558136994,26991024
1558136995,25492632
1558136996,35892224
1558136997,26523648
1558136998,23178744
1558136999,37026848
1558137000,28544592
1558137001,24609488
1558137002,34544352
1558137003,26286416
1558137004,23248384
1558137005,33969384
1558137006,24345128
1558137007,35230248
1558137008,25729096
1558137009,37234312
1558137010,28903376
1558137011,24825448
1558137012,35038800
1558137013,26251376
1558137014,18368944
1558137015,29833672
1558137016,27189728
1558137017,23421320
1558137018,33240376
1558137019,24421760
1558137020,37048480
1558137021,27099576
1558137022,22138744
1558137023,33284808
1558137024,22973368
1558137025,33609632
1558137026,23135240
1558137027,36821032
1558137028,25723736
1558137029,36967736
1558137030,27553304
1558137031,24381808
1558137032,34860464
1558137033,39077336
1558137034,37031128
1558137035,28205416
1558137036,24135656
1558137037,35596216
1558137038,26322312
1558137039,18665736
1558137040,29221192
1558137041,26185744
1558137042,22884712
1558137043,36067840
1558137044,24561360
1558137045,35701288
1558137046,26042648
1558137047,18346520
1558137048,28320976
1558137049,32636608
1558137050,24229552
1558137051,35723664
1558137052,37769568
1558137053,34881800
1558137054,29245288
1558137055,25188176
1558137056,35181472
1558137057,25659688
1558137058,22906288
1558137059,34904576
1558137060,24269720
1558137061,35232120
1558137062,24461104
1558137063,37695768
1558137064,27425688
1558137065,24597520
1558137066,34785824
1558137067,25141864
1558137068,35284144
1558137069,26963040
1558137070,22929472
1558137071,33492160
1558137072,23085520
1558137073,34175320
1558137074,39143736
1558137075,36698256
1558137076,28140704
1558137077,23410368
1558137078,33797776
1558137079,23870352
1558137080,39949328
1558137081,27087656
1558137082,23309456
1558137083,34340064
1558137084,23633736
1558137085,34331960
1558137086,24017544
1558137087,34850424
1558137088,24441856
1558137089,35451816
1558137090,25426240
1558137091,37272592
1558137092,26640368
1558137093,23262944
1558137094,33385528
1558137095,23391376
1558137096,34343328
1558137097,25221136
1558137098,35675136
1558137099,26466448
1558137100,36641648
1558137101,34338288
1558137102,26460712
1558137103,22335056
1558137104,32556344
1558137105,22979840
1558137106,38906464
1558137107,26488048
1558137108,22928824
1558137109,40375680
1558137110,28647456
1558137111,24650744
1558137112,35760024
1558137113,25565480
1558137114,36102928
1558137115,27114200
1558137116,23591128
1558137117,35222904
1558137118,23765544
1558137119,35138136
1558137120,24495624
1558137121,35826448
1558137122,29812400
1558137123,25081312
1558137124,35454112
1558137125,26542168
1558137126,22093504
1558137127,38399384
1558137128,25857200
1558137129,19010952
1558137130,29381720
1558137131,25338624
1558137132,35541864
1558137133,26542768
1558137134,22833952
1558137135,33594632
1558137136,23083768
1558137137,25607192
1558137138,24405160
1558137139,35658696
1558137140,25206272
1558137141,36568760
1558137142,26529704
1558137143,25594736
1558137144,35600464
1558137145,26469376
1558137146,23303200
1558137147,33802368
1558137148,25189920
1558137149,37449120
1558137150,27108632
1558137151,24290472
1558137152,34419904
1558137153,24420608
1558137154,38220880
1558137155,27583840
1558137156,23095888
1558137157,33956848
1558137158,24377424
1558137159,36742216
1558137160,26841856
1558137161,24020232
1558137162,33887560
1558137163,23886280
1558137164,35569560
1558137165,25157152
1558137166,35439184
1558137167,26332664
1558137168,36761672
1558137169,23790896
1558137170,37222344
1558137171,25458040
1558137172,35884184
1558137173,26437640
1558137174,36143104
1558137175,29882040
1558137176,24752936
1558137177,35600760
1558137178,25317424
1558137179,36592408
1558137180,29379224
1558137181,26442024
1558137182,36437968
1558137183,28116408
1558137184,23993208
1558137185,35426048
1558137186,25284264
1558137187,36766248
1558137188,27424088
1558137189,24471264
1558137190,35210104
1558137191,26601648
1558137192,22844944
1558137193,33422104
1558137194,23280536
1558137195,34949968
1558137196,25140664
1558137197,38048328
1558137198,26877840
1558137199,24106896
1558137200,34269640
1558137201,27339368
1558137202,23256272
1558137203,34481064
1558137204,24508688
1558137205,35302032
1558137206,26260368
1558137207,37397920
1558137208,27946184
1558137209,23806864
1558137210,34256776
1558137211,24462536
1558137212,35155824
1558137213,26653416
1558137214,22726272
1558137215,33621064
1558137216,23582960
1558137217,37361520
1558137218,27698576
1558137219,23487536
1558137220,33698984
1558137221,23171296
1558137222,34929352
1558137223,24260936
1558137224,34696328
1558137225,25188936
1558137226,36127336
1558137227,26736768
1558137228,24578608
1558137229,26797568
1558137230,37179304
1558137231,24206752
1558137232,36037040
1558137233,26039152
1558137234,22788720
1558137235,34049120
1558137236,23147664
1558137237,33829960
1558137238,23217160
1558137239,37357032
1558137240,25372688
1558137241,35966488
1558137242,27186288
1558137243,33722480
1558137244,25228552
1558137245,36785672
1558137246,26426328
1558137247,22694056
1558137248,33742696
1558137249,24129248
1558137250,35305744
1558137251,24788224
1558137252,35337104
1558137253,26098600
1558137254,36469304
1558137255,31960704
1558137256,25990688
1558137257,36974576
1558137258,28010544
1558137259,24304752
1558137260,38642968
1558137261,26525520
1558137262,23294608
1558137263,34148992
1558137264,24054648
1558137265,35047192
1558137266,24998456
1558137267,35864328
1558137268,26007528
1558137269,22849664
1558137270,33379040
1558137271,25113696
1558137272,35648008
1558137273,26057096
1558137274,21889192
1558137275,32743616
1558137276,24966264
1558137277,35937224
1558137278,25971344
1558137279,18624864
1558137280,28809184
1558137281,24434624
1558137282,35850320
1558137283,25314384
1558137284,35861792
1558137285,26193200
1558137286,36371424
1558137287,32136000
1558137288,26099256
1558137289,36433984
1558137290,18362760
1558137291,28803736
1558137292,24706168
1558137293,36453112
1558137294,24984704
1558137295,36647048
1558137296,26047168
1558137297,18197304
1558137298,32581968
1558137299,26859416
1558137300,24845488
1558137301,35721056
1558137302,24585424
1558137303,38859824
1558137304,26899224
1558137305,23852936
1558137306,34339704
1558137307,24511808
1558137308,34211408
1558137309,26676208
1558137310,22149848
1558137311,33621776
1558137312,22951560
1558137313,34404048
1558137314,26394808
1558137315,36907808
1558137316,29704264
1558137317,24079992
1558137318,34160616
1558137319,24439928
1558137320,36160264
1558137321,25879096
1558137322,36802120
1558137323,28194896
1558137324,24080488
1558137325,39029600
1558137326,26642616
1558137327,24305728
1558137328,34866184
1558137329,25438768
1558137330,35959648
1558137331,29503136
1558137332,31552784
1558137333,34581072
1558137334,24852600
1558137335,35839888
1558137336,29056080
1558137337,23825056
1558137338,35345736
1558137339,24651776
1558137340,35225016
1558137341,28738824
1558137342,31338968
1558137343,34961240
1558137344,25102968
1558137345,35980104
1558137346,25827848
1558137347,23265136
1558137348,33452712
1558137349,31705120
1558137350,22255272
1558137351,33186112
1558137352,25200192
1558137353,37608224
1558137354,26412848
1558137355,23458376
1558137356,32990240
1558137357,26559088
1558137358,22177208
1558137359,34431552
1558137360,23939000
1558137361,34700128
1558137362,24072680
1558137363,36405312
1558137364,25805864
1558137365,36976512
1558137366,27931264
1558137367,24469688
1558137368,35578416
1558137369,25419720
1558137370,36480448
1558137371,27222688
1558137372,23182208
1558137373,38480728
1558137374,25716432
1558137375,37729864
1558137376,28249848
1558137377,24389256
1558137378,34488336
1558137379,25547904
1558137380,36035824
1558137381,27198400
1558137382,23488136
1558137383,33780528
1558137384,25435200
1558137385,36167264
1558137386,26876488
1558137387,22844480
1558137388,32998952
1558137389,24057424
1558137390,35285104
1558137391,27157040
1558137392,23337776
1558137393,34087496
1558137394,24700360
1558137395,36000168
1558137396,25768392
1558137397,36565064
1558137398,30999376
1558137399,21985248
1558137400,33736664
1558137401,23993808
1558137402,33820144
1558137403,24845528
1558137404,35311080
1558137405,29711880
1558137406,24309216
1558137407,36075984
1558137408,25448936
1558137409,26910552
1558137410,37195160
1558137411,25400768
1558137412,37225504
1558137413,27204296
1558137414,23611304
1558137415,34161832
1558137416,26509360
1558137417,22667320
1558137418,32907360
1558137419,22892968
1558137420,33684024
1558137421,23459032
1558137422,34072608
1558137423,24523832
1558137424,34888928
1558137425,26553440
1558137426,22168448
1558137427,37958112
1558137428,25643320
1558137429,36840744
1558137430,28668256
1558137431,24024568
1558137432,34277656
1558137433,24391344
1558137434,36037104
1558137435,25745208
1558137436,35758472
1558137437,27612280
1558137438,23708816
1558137439,36045472
1558137440,24598880
1558137441,35227728
1558137442,24868680
1558137443,22925240
1558137444,33681008
1558137445,23486408
1558137446,33504152
1558137447,24107584
1558137448,38926384
1558137449,27969656
1558137450,24016672
1558137451,34794944
1558137452,24656304
1558137453,35738776
1558137454,26272264
1558137455,22958080
1558137456,32737248
1558137457,23321464
1558137458,33245432
1558137459,26235848
1558137460,36955120
1558137461,29055232
1558137462,23333416
1558137463,34265368
1558137464,24801664
1558137465,36746760
1558137466,25888888
1558137467,36616792
1558137468,26628976
1558137469,30228912
1558137470,41833616
1558137471,27163160
1558137472,23614080
1558137473,34484376
1558137474,24390720
1558137475,37844896
1558137476,25687632
1558137477,37925840
1558137478,28160800
1558137479,23406880
1558137480,36654248
1558137481,24953400
1558137482,36206672
1558137483,26016888
1558137484,34944208
1558137485,33242216
1558137486,26492440
1558137487,22636832
1558137488,33343656
1558137489,23234512
1558137490,33471576
1558137491,23790280
1558137492,34244456
1558137493,24391784
1558137494,34944144
1558137495,25177296
1558137496,23087312
1558137497,33870960
1558137498,23678960
1558137499,34658976
1558137500,24212120
1558137501,36072344
1558137502,25452344
1558137503,18266600
1558137504,29217408
1558137505,24973272
1558137506,34882088
1558137507,28180288
1558137508,23249304
1558137509,34103184
1558137510,23664008
1558137511,34242472
1558137512,26741168
1558137513,22698840
1558137514,34536536
1558137515,24146280
1558137516,34501072
1558137517,25811152
1558137518,36169168
1558137519,27867304
1558137520,24110416
1558137521,34642728
1558137522,25012440
1558137523,36907824
1558137524,26632992
1558137525,22634160
1558137526,28564832
1558137527,22985152
1558137528,37865536
1558137529,34330608
1558137530,28655464
1558137531,23618760
1558137532,33666808
1558137533,26332624
1558137534,18453856
